time,x_true,y_true,v_true,yaw_true,nkf_x,nkf_y,nkf_v,nkf_yaw,ekf_x,ekf_y,ekf_v,ekf_yaw,ukf_x,ukf_y,ukf_v,ukf_yaw,nkf_xy_error,nkf_v_error,nkf_yaw_error,ekf_xy_error,ekf_v_error,ekf_yaw_error,ukf_xy_error,ukf_v_error,ukf_yaw_error
33.1,-34.1577,149.986,6.95629,2.69786,-32.1859,150.407,6.16348,2.6036,-31.8579,150.489,6.12766,2.59996,-32.264,150.376,6.11773,2.60786,2.01611,0.792812,0.0942536,2.3541,0.828629,0.097898,1.93354,0.838561,0.0899956
33.2,-34.786,150.285,6.81909,2.73811,-32.6532,150.752,6.19639,2.59125,-32.364,150.83,6.21386,2.57895,-32.6968,150.725,6.12298,2.59957,2.18343,0.622705,0.146859,2.48266,0.605231,0.159165,2.13511,0.696109,0.138546
33.3,-35.4132,150.553,6.81412,2.75199,-33.1579,151.062,6.1386,2.60908,-32.6337,151.183,6.01024,2.61173,-33.2582,151.029,6.12959,2.60811,2.31203,0.675524,0.142911,2.85012,0.803885,0.14026,2.20698,0.684531,0.143884
33.4,-36.0435,150.811,6.80856,2.73975,-33.6239,151.365,6.07336,2.62811,-33.3005,151.441,5.97332,2.63615,-33.7855,151.327,6.10928,2.61902,2.48223,0.735194,0.111646,2.81435,0.83524,0.103606,2.31614,0.699281,0.120731
33.5,-36.6701,151.078,7.14409,2.76325,-33.8214,151.733,5.92045,2.61013,-33.6676,151.774,5.88153,2.6076,-33.9697,151.702,5.95628,2.60017,2.92311,1.22363,0.153116,3.08229,1.26256,0.155645,2.77166,1.1878,0.163074
33.6,-37.334,151.342,7.17648,2.77159,-34.4346,152.026,6.09412,2.62156,-34.2838,152.076,6.15583,2.60705,-34.7303,151.955,6.081,2.62429,2.97912,1.08235,0.150032,3.13745,1.02065,0.164537,2.675,1.09548,0.147295
33.7,-38.0031,151.601,7.08079,2.78484,-35.1168,152.292,6.1756,2.64009,-34.8193,152.372,6.15145,2.64043,-35.407,152.22,6.16409,2.64247,2.96771,0.90519,0.144753,3.27583,0.929338,0.144415,2.66885,0.916701,0.142377
33.8,-38.6666,151.848,7.02133,2.82897,-35.7266,152.558,6.21192,2.66708,-35.574,152.602,6.18241,2.68026,-36.101,152.468,6.21777,2.66552,3.02441,0.809411,0.161891,3.18306,0.83892,0.148707,2.6393,0.803564,0.163444
33.9,-39.3347,152.064,6.97569,2.86786,-36.1622,152.851,6.11761,2.67893,-35.9785,152.9,6.09376,2.69416,-36.5589,152.758,6.1343,2.67083,3.26846,0.858076,0.188928,3.4586,0.881929,0.173706,2.86108,0.841395,0.197027
34,-40.0063,152.253,6.96316,2.87737,-37.0485,153.004,6.11362,2.72688,-37.1976,152.969,6.09402,2.76065,-37.2356,152.971,6.156,2.70217,3.0518,0.84954,0.150495,2.89867,0.869142,0.116723,2.86211,0.807162,0.175202
34.1,-40.6784,152.435,6.76441,2.93548,-37.5283,153.241,6.10766,2.76195,-37.5783,153.231,6.10015,2.78255,-37.9079,153.166,6.1573,2.73451,3.25171,0.656746,0.173531,3.20063,0.664261,0.152933,2.86542,0.607114,0.20097
34.2,-41.3406,152.573,6.73568,2.94887,-38.3193,153.364,6.02602,2.80918,-39.2132,153.139,6.09305,2.86012,-38.4115,153.371,6.06204,2.76298,3.12314,0.709666,0.139688,2.20127,0.642635,0.0887482,3.03569,0.673646,0.185891
34.3,-42.0017,152.702,6.73249,2.99032,-38.9324,153.514,6.04258,2.85274,-39.3843,153.399,6.08714,2.88327,-39.1634,153.491,6.06202,2.8053,3.17488,0.689914,0.137585,2.70844,0.645356,0.107052,2.94581,0.670473,0.185019
34.4,-42.6672,152.804,6.77839,2.98013,-39.604,153.625,5.98609,2.89031,-40.7229,153.334,6.10201,2.93183,-39.6896,153.643,5.97151,2.8381,3.17157,0.792308,0.0898264,2.01527,0.676385,0.0483013,3.09355,0.806886,0.142038
34.5,-43.3362,152.913,6.85082,2.99685,-40.3174,153.729,6.03267,2.91075,-41.5129,153.417,6.16605,2.93237,-40.4409,153.729,5.99327,2.87481,3.12719,0.818149,0.0860977,1.89194,0.684769,0.0644775,3.00831,0.857546,0.122038
34.6,-44.0142,153.011,6.83994,2.99747,-41.0615,153.824,6.16671,2.92739,-42.2093,153.523,6.2948,2.94274,-41.1366,153.828,6.10951,2.9071,3.06235,0.673232,0.0700778,1.87598,0.545141,0.0547251,2.99116,0.730432,0.090371
34.7,-44.6911,153.11,6.79211,3.01027,-41.7918,153.917,6.21593,2.94086,-42.9122,153.619,6.33144,2.95837,-41.8711,153.908,6.15083,2.93217,3.00947,0.576183,0.0694074,1.8504,0.460671,0.0518969,2.93092,0.641286,0.0780946
34.8,-45.3644,153.199,6.82266,3.03757,-42.4055,154.038,6.20862,2.94499,-43.5205,153.739,6.31838,2.96199,-42.4855,154.021,6.13951,2.94281,3.07576,0.614032,0.0925794,1.92147,0.504274,0.0755809,2.99408,0.683145,0.0947591
34.9,-46.043,153.269,6.82841,3.04997,-43.2433,154.075,6.30708,2.9772,-44.3214,153.774,6.37404,3.00901,-43.2223,154.086,6.25689,2.96705,2.91325,0.521333,0.0727698,1.794,0.454373,0.0409679,2.93655,0.571517,0.0829216
35,-46.723,153.332,6.63083,3.03381,-43.8752,154.158,6.32788,2.99901,-44.9784,153.845,6.4052,3.02408,-43.9021,154.157,6.29049,2.98572,2.96507,0.30295,0.0348043,1.81845,0.225633,0.00972865,2.93912,0.340344,0.0480951
35.1,-47.3822,153.403,6.52678,3.06616,-44.3805,154.29,6.31266,2.99206,-45.4798,153.982,6.39401,2.99583,-44.413,154.284,6.27112,2.98676,3.12994,0.214117,0.0741034,1.98855,0.132769,0.0703339,3.09707,0.25566,0.0793978
35.2,-48.033,153.452,6.51424,3.06774,-44.8168,154.423,6.11202,2.99453,-45.9519,154.096,6.11969,3.01658,-44.792,154.435,6.08007,2.98289,3.35939,0.402221,0.073209,2.17844,0.394547,0.0511607,3.38683,0.434171,0.0848474
35.3,-48.6827,153.501,6.48522,3.05469,-45.4553,154.485,6.00563,3.00876,-46.4729,154.189,6.00929,3.0288,-45.4528,154.492,5.98346,2.99561,3.37422,0.479592,0.0459351,2.31447,0.475928,0.0258925,3.37848,0.501761,0.0590814
35.4,-49.3288,153.557,6.46955,3.05716,-46.0038,154.572,5.98083,3.01566,-47.0526,154.266,6.00427,3.02722,-46.0279,154.571,5.95906,3.00474,3.47667,0.488719,0.0414921,2.38394,0.465288,0.029932,3.45311,0.51049,0.0524188
35.5,-49.9734,153.611,6.54276,3.0731,-46.5781,154.658,6.01811,3.01489,-47.6937,154.33,6.061,3.02034,-46.5566,154.668,5.98642,3.00849,3.55297,0.524651,0.0582082,2.39035,0.481759,0.0527572,3.5766,0.556336,0.0646119
35.6,-50.6262,153.656,6.48818,3.05447,-47.1648,154.735,5.99608,3.01958,-48.2472,154.414,6.01941,3.02966,-47.1549,154.738,5.95869,3.01637,3.62563,0.492095,0.0348925,2.49664,0.468771,0.0248072,3.63603,0.52949,0.0380999
35.7,-51.2725,153.713,6.5215,3.09488,-48.0293,154.739,6.17148,3.02499,-49.0131,154.447,6.20495,3.02198,-47.9749,154.749,6.11366,3.03013,3.40177,0.350023,0.0698883,2.37566,0.316551,0.0728986,3.45665,0.407839,0.0647499
35.8,-51.9239,153.743,6.39283,3.08615,-48.3777,154.887,6.0576,3.02293,-49.327,154.599,6.02994,3.03706,-48.3772,154.881,6.01538,3.02362,3.72631,0.335229,0.0632251,2.73441,0.362891,0.0490916,3.72496,0.377454,0.0625282
35.9,-52.5622,153.778,6.45692,3.11905,-48.8727,154.985,5.98678,3.02575,-49.8737,154.675,5.96684,3.04114,-48.8089,155.003,5.95468,3.02099,3.88194,0.470148,0.0932965,2.83423,0.490087,0.077902,3.94789,0.502247,0.0980552
36,-53.2078,153.793,6.40989,3.10431,-49.545,155.008,5.99215,3.04765,-50.3936,154.739,5.93046,3.07045,-49.3768,155.068,5.98595,3.03151,3.85911,0.417733,0.0566571,2.96884,0.479424,0.0338575,4.03739,0.423937,0.0727989
36.1,-53.8483,153.817,6.37716,3.13008,-50.1764,155.049,6.0505,3.05819,-51.059,154.769,6.0097,3.06194,-50.0067,155.111,6.04302,3.04396,3.87301,0.326663,0.071899,2.94742,0.367459,0.0681441,4.05376,0.334141,0.0861203
36.2,-54.486,153.824,6.27495,3.15305,-50.5773,155.141,5.92516,3.07444,-51.3539,154.892,5.82143,3.09058,-50.4714,155.187,5.92409,3.05504,4.12463,0.349787,0.0786126,3.30898,0.453518,0.0624747,4.23954,0.350862,0.0980125
36.3,-55.1134,153.817,6.24663,3.17786,-51.4674,155.073,6.10249,3.09956,-52.1423,154.855,6.001,3.10288,-51.296,155.142,6.09372,3.08161,3.85618,0.144138,0.0783014,3.14719,0.245628,0.0749836,4.04103,0.15291,0.0962556
36.4,-55.7377,153.794,6.18739,3.18252,-51.728,155.187,6.03374,3.12006,-52.2952,155.001,5.87012,3.13623,-51.688,155.22,6.03428,3.09569,4.24483,0.153653,0.0624557,3.6478,0.317272,0.0462905,4.29309,0.153111,0.0868282
36.5,-56.3559,153.769,6.27812,3.15657,-52.2597,155.207,5.91765,3.13008,-52.7954,155.03,5.77321,3.13855,-52.0306,155.306,5.89679,3.10199,4.34116,0.360464,0.0264891,3.77725,0.504902,0.0180178,4.59029,0.381323,0.0545804
36.6,-56.9837,153.76,6.3416,3.17278,-52.6944,155.27,5.83121,3.12531,-53.3706,155.05,5.74948,3.11631,-52.5285,155.342,5.80014,3.10938,4.54734,0.510392,0.0474713,3.83668,0.592125,0.056473,4.72762,0.541459,0.0634025
36.7,-57.6175,153.74,6.32565,3.19904,-53.2564,155.291,5.82633,3.12502,-53.9721,155.059,5.75978,3.11803,-53.1292,155.342,5.78267,3.11971,4.62872,0.499322,0.0740178,3.8766,0.565873,0.081006,4.76559,0.542984,0.0793322
36.8,-58.249,153.704,6.48475,3.18913,-53.7533,155.325,5.84103,3.12996,-54.4501,155.093,5.7235,3.13663,-53.5848,155.391,5.80378,3.12233,4.77934,0.643711,0.059174,4.04508,0.761242,0.0525027,4.95998,0.680966,0.0667985
36.9,-58.8968,153.673,6.53927,3.17638,-54.5335,155.265,5.91353,3.14122,-55.1008,155.078,5.8009,3.13485,-54.3868,155.315,5.86475,3.1414,4.64464,0.625738,0.0351593,4.0477,0.73837,0.0415304,4.7995,0.674523,0.0349746
37,-59.5503,153.65,6.56438,3.16602,-55.1803,155.261,5.84571,3.12883,-55.6705,155.104,5.76768,3.11186,-54.9163,155.343,5.77039,3.13724,4.6574,0.718667,0.0371875,4.14339,0.796691,0.0541595,4.93341,0.793983,0.0287761
37.1,-60.2066,153.634,6.65037,3.19296,-55.5994,155.344,5.79277,3.11032,-56.102,155.182,5.71582,3.0992,-55.2611,155.449,5.70455,3.12021,4.91424,0.857599,0.0826434,4.38656,0.934555,0.0937594,5.26803,0.945825,0.0727516
37.2,-60.8707,153.6,6.77067,3.21943,-56.1413,155.369,5.76811,3.1168,-56.6798,155.185,5.63547,3.12388,-55.7657,155.491,5.70043,3.11914,5.04955,1.00256,0.102635,4.48088,1.1352,0.0955545,5.44402,1.07023,0.100296
37.3,-61.5457,153.547,6.75423,3.21234,-56.8462,155.332,5.79336,3.12963,-57.3408,155.162,5.68038,3.13023,-56.4896,155.448,5.73174,3.1301,5.02699,0.960868,0.0827137,4.50439,1.07385,0.0821085,5.40154,1.02249,0.0822401
37.4,-62.2195,153.499,7.01184,3.18852,-57.322,155.379,5.76197,3.12678,-57.863,155.192,5.66266,3.12328,-56.9575,155.502,5.70946,3.12502,5.24584,1.24986,0.0617351,4.67369,1.34918,0.0652329,5.63002,1.30238,0.0635
37.5,-62.9199,153.467,7.00036,3.22045,-58.0289,155.356,5.90367,3.12414,-58.5257,155.188,5.83081,3.10697,-57.6881,155.469,5.84703,3.12841,5.24321,1.09669,0.0963085,4.71933,1.16956,0.113475,5.60181,1.15333,0.0920346
37.6,-63.6177,153.411,6.88544,3.23547,-58.8805,155.275,5.98896,3.13203,-59.2518,155.152,5.89527,3.12283,-58.5606,155.377,5.92488,3.13965,5.09047,0.89648,0.103437,4.69999,0.990167,0.11264,5.42562,0.960558,0.095825
37.7,-64.3032,153.347,6.89678,3.23471,-59.3789,155.313,5.98941,3.13861,-59.7626,155.177,5.866,3.14622,-59.1236,155.397,5.95012,3.13871,5.30213,0.907374,0.0961078,4.89562,1.03078,0.0884948,5.57049,0.946663,0.0959992
37.8,-64.9899,153.283,6.87317,3.21062,-60.0025,155.298,6.02722,3.14887,-60.4005,155.154,5.91041,3.15393,-59.7031,155.406,6.00047,3.14237,5.37927,0.845949,0.0617557,4.9562,0.962754,0.0566962,5.6974,0.872695,0.0682565
37.9,-65.6756,153.235,6.94465,3.23272,-60.8037,155.216,6.08836,3.16106,-61.1492,155.094,5.99187,3.15379,-60.5589,155.303,6.05791,3.15852,5.25903,0.856293,0.0716611,4.89315,0.952781,0.0789305,5.51851,0.886745,0.0741952
38,-66.3672,153.172,6.88993,3.23927,-61.6363,155.115,6.18306,3.17429,-61.9108,155.02,6.07977,3.16963,-61.4167,155.192,6.15275,3.17324,5.11416,0.706868,0.0649753,4.82439,0.81016,0.0696417,5.34689,0.737176,0.0660279
38.1,-67.0529,153.105,6.95444,3.28242,-62.422,155.029,6.19573,3.1816,-62.5982,154.974,6.09906,3.17429,-62.2448,155.088,6.16111,3.18424,5.0148,0.758705,0.100817,4.83095,0.855376,0.108123,5.20087,0.793325,0.0981735
38.2,-67.7415,153.007,6.85911,3.28694,-63.1961,154.929,6.24214,3.20128,-63.3964,154.859,6.13507,3.20925,-63.0656,154.973,6.21641,3.19897,4.93501,0.616971,0.0856549,4.72314,0.724042,0.0776833,5.07209,0.642696,0.0879692
38.3,-68.4201,152.908,6.95246,3.25001,-63.5488,154.987,6.09837,3.2073,-63.7627,154.907,6.00307,3.22036,-63.396,155.048,6.081,3.19594,5.29642,0.854081,0.04271,5.0683,0.949382,0.0296509,5.46073,0.871458,0.054069
38.4,-69.1113,152.833,6.99169,3.238,-63.7762,155.117,5.97039,3.19153,-63.5286,155.238,5.81939,3.16792,-63.7832,155.109,5.95545,3.18981,5.8037,1.0213,0.0464708,6.07878,1.1723,0.0700815,5.79401,1.03624,0.0481841
38.5,-69.8072,152.765,7.07809,3.23748,-63.748,155.368,5.8216,3.16407,-63.5153,155.483,5.68143,3.1432,-63.8893,155.301,5.80462,3.16935,6.59434,1.25649,0.0734136,6.85366,1.39666,0.0942814,6.43813,1.27347,0.0681297
38.6,-70.5118,152.698,7.24851,3.21837,-63.7122,155.637,5.73595,3.139,-64.1161,155.492,5.73552,3.1178,-64.0969,155.461,5.70196,3.15447,7.40764,1.51256,0.0793762,6.97926,1.513,0.100574,6.98459,1.54655,0.0639011
38.7,-71.2345,152.642,7.35494,3.22337,-64.015,155.78,5.81844,3.12336,-65.4193,155.223,5.95841,3.11395,-64.5314,155.538,5.74354,3.14819,7.87213,1.53649,0.100003,6.36196,1.39653,0.109416,7.30204,1.6114,0.0751794
38.8,-71.9675,152.582,7.55211,3.22337,-65.1103,155.606,6.09371,3.12254,-66.4294,155.071,6.15393,3.12827,-65.329,155.478,5.96672,3.14858,7.49425,1.4584,0.100825,6.07168,1.39819,0.0950971,7.24262,1.58539,0.0747895
38.9,-72.7202,152.52,7.47967,3.21909,-66.6318,155.256,6.34738,3.13082,-67.168,155.041,6.29962,3.12495,-66.3978,155.312,6.18571,3.15099,6.67466,1.1323,0.0882697,6.09754,1.18005,0.0941396,6.91126,1.29396,0.0680995
39,-73.466,152.462,7.35612,3.25187,-67.9607,154.982,6.45278,3.13609,-67.6935,155.112,6.34234,3.11346,-67.5455,155.115,6.28754,3.14971,6.05448,0.903344,0.115782,6.35151,1.01378,0.138415,6.48748,1.06858,0.102159
39.1,-74.1971,152.381,7.35253,3.30311,-68.4611,155.047,6.41527,3.13586,-68.4031,155.082,6.28984,3.1337,-68.3323,155.069,6.3043,3.13934,6.325,0.937259,0.167249,6.39234,1.06269,0.169405,6.45118,1.04823,0.163771
39.2,-74.9228,152.263,7.31046,3.30888,-69.7237,154.726,6.33869,3.18283,-68.7198,155.174,6.10011,3.19047,-68.6016,155.22,6.23576,3.13619,5.75278,0.971762,0.126056,6.85182,1.21034,0.118408,6.97848,1.07469,0.172693
39.3,-75.6436,152.142,7.33701,3.33612,-70.137,154.764,6.20809,3.21115,-69.4545,155.072,6.06707,3.21596,-69.1725,155.21,6.11733,3.15144,6.09907,1.12892,0.124964,6.84776,1.26994,0.120156,7.16196,1.21968,0.184676
39.4,-76.3635,152,7.30233,3.27676,-71.378,154.402,6.36967,3.26095,-70.0199,155.023,6.15735,3.2542,-70.0488,155.04,6.2246,3.18667,5.53416,0.932654,0.0158094,7.02715,1.14497,0.0225632,7.00849,1.07772,0.0900902
39.5,-77.0871,151.901,7.23607,3.27432,-72.3979,154.179,6.46895,3.24134,-70.499,155.067,6.18021,3.1892,-70.8308,154.92,6.3175,3.20809,5.21312,0.767115,0.0329861,7.30938,1.05586,0.0851249,6.94668,0.918569,0.066236
39.6,-77.8043,151.806,7.24245,3.24663,-73.0104,154.15,6.37907,3.22106,-71.0007,155.098,6.11972,3.1809,-71.3283,154.933,6.19817,3.20866,5.33634,0.863377,0.0255662,7.55856,1.12274,0.0657309,7.19164,1.04428,0.0379647
39.7,-78.5245,151.73,7.19489,3.25059,-73.5609,154.178,6.63743,3.20099,-71.9979,154.93,6.46494,3.16513,-72.248,154.773,6.41514,3.21755,5.53479,0.557465,0.0496017,7.26904,0.729952,0.0854625,6.97551,0.779758,0.0330462
39.8,-79.2398,151.651,7.29329,3.25245,-73.8675,154.329,6.5167,3.17663,-72.5402,154.969,6.35758,3.1544,-72.6352,154.875,6.28045,3.19409,6.00243,0.776583,0.0758196,7.47591,0.935706,0.0980565,7.34937,1.01284,0.0583601
39.9,-79.9646,151.571,7.41277,3.23049,-74.2885,154.432,6.49379,3.16154,-72.9921,155.059,6.33217,3.13866,-72.9887,155.009,6.25299,3.17272,6.35648,0.918983,0.0689457,7.79662,1.08061,0.0918268,7.77742,1.15979,0.0577737
40,-80.703,151.505,7.43361,3.25478,-75.0263,154.381,6.57845,3.16606,-73.7052,155.025,6.40449,3.14658,-73.6091,155.022,6.35365,3.16798,6.36367,0.855163,0.0887197,7.83341,1.02911,0.108203,7.9177,1.07996,0.0867991
40.1,-81.4416,151.421,7.32662,3.22816,-75.6689,154.372,6.58979,3.16886,-74.332,155.028,6.41408,3.15157,-74.1789,155.061,6.40329,3.1596,6.48312,0.736826,0.0593008,7.97223,0.912545,0.0765853,8.12387,0.923332,0.0685607
40.2,-82.1715,151.358,7.27331,3.23856,-76.379,154.342,6.60471,3.16037,-74.9617,155.046,6.44352,3.13382,-74.8115,155.076,6.41785,3.154,6.51619,0.6686,0.0781842,8.09847,0.829797,0.104739,8.24581,0.855465,0.0845575
40.3,-82.8954,151.287,7.28081,3.24827,-77.5406,154.091,6.92964,3.18043,-76.0495,154.843,6.75881,3.15576,-76.0834,154.783,6.75943,3.17638,6.0444,0.351178,0.0678373,7.71425,0.522002,0.0925077,7.65676,0.521389,0.0718887
40.4,-83.6194,151.21,7.25294,3.24167,-78.142,154.103,6.90243,3.18762,-76.5556,154.905,6.71379,3.17121,-76.8441,154.729,6.77055,3.17589,6.19459,0.350504,0.0540493,7.97204,0.539149,0.0704608,7.63492,0.482382,0.0657863
40.5,-84.341,151.137,7.3696,3.26409,-78.7065,154.137,6.81828,3.18376,-77.0223,154.994,6.63081,3.16109,-77.4967,154.726,6.70022,3.17271,6.38334,0.551322,0.0803278,8.2729,0.738795,0.102994,7.72825,0.66938,0.0913781
40.6,-85.0725,151.047,7.3942,3.26993,-79.4018,154.101,6.81862,3.18901,-77.7025,154.973,6.64029,3.16712,-78.2842,154.651,6.71185,3.17882,6.4406,0.57558,0.080924,8.35056,0.753914,0.102815,7.68545,0.682353,0.0911176
40.7,-85.8058,150.952,7.52684,3.25665,-80.176,154.01,6.87592,3.20599,-78.3822,154.937,6.67487,3.18852,-79.078,154.563,6.79366,3.18891,6.40644,0.650927,0.0506632,8.42551,0.851972,0.0681316,7.63548,0.733185,0.0677478
40.8,-86.5535,150.866,7.61763,3.25921,-80.93,153.937,6.89156,3.20561,-79.1031,154.894,6.70661,3.17759,-79.8709,154.474,6.80136,3.19641,6.40759,0.726073,0.0535985,8.46954,0.911021,0.081624,7.59413,0.816272,0.0628068
40.9,-87.31,150.777,7.58794,3.28071,-81.9352,153.75,7.05747,3.20278,-80.0808,154.738,6.91488,3.16898,-80.9787,154.227,6.94197,3.21154,6.14227,0.530465,0.0779208,8.24322,0.673063,0.111727,7.21045,0.645967,0.069168
41,-88.0615,150.671,7.43661,3.30082,-82.8828,153.581,7.20559,3.21288,-80.8987,154.646,7.01909,3.1903,-81.9659,154.043,7.09846,3.21825,5.94012,0.231021,0.0879348,8.19164,0.417518,0.110519,6.96588,0.338146,0.0825733
41.1,-88.7957,150.554,7.61635,3.30927,-83.6022,153.496,7.22019,3.24614,-81.8648,154.434,7.07276,3.24714,-82.7609,153.937,7.1639,3.22909,5.96927,0.396155,0.0631375,7.94321,0.543586,0.0621305,6.91868,0.452444,0.080184
41.2,-89.5467,150.426,7.61249,3.34742,-84.7404,153.177,7.44239,3.27812,-82.8903,154.192,7.27851,3.2619,-83.9263,153.618,7.3875,3.25772,5.53773,0.170103,0.0692934,7.64767,0.333976,0.0855153,6.46349,0.224986,0.0896909
41.3,-90.2919,150.271,7.53919,3.39268,-85.3583,153.125,7.37385,3.29235,-83.5514,154.125,7.22025,3.27873,-84.6113,153.539,7.31808,3.26848,5.69983,0.165343,0.100333,7.76462,0.31894,0.113952,6.55377,0.22111,0.124197
41.4,-91.0221,150.083,7.55001,3.38289,-86.536,152.713,7.43126,3.34394,-84.9093,153.625,7.30289,3.34962,-85.5023,153.31,7.33294,3.29635,5.19983,0.118746,0.0389582,7.06463,0.247112,0.0332744,6.39357,0.217068,0.0865408
41.5,-91.7553,149.903,7.59209,3.41133,-87.1284,152.631,7.42516,3.35144,-85.7227,153.431,7.31767,3.34104,-86.0952,153.24,7.32731,3.30898,5.37122,0.166933,0.0598893,6.98834,0.274419,0.0702919,6.57051,0.264783,0.102354
41.6,-92.487,149.701,7.48614,3.45432,-88.1371,152.3,7.57479,3.37396,-86.7278,153.114,7.46176,3.36472,-87.1388,152.897,7.47249,3.3389,5.06728,0.0886432,0.0803568,6.69459,0.0243794,0.0895957,6.23054,0.0136494,0.115418
41.7,-93.1993,149.47,7.62602,3.45686,-88.7576,152.154,7.51042,3.4076,-87.3753,152.955,7.39396,3.41026,-87.9111,152.672,7.423,3.36817,5.18948,0.115599,0.049264,6.78682,0.232057,0.0466024,6.18157,0.20302,0.0886906
41.8,-93.9243,149.234,7.6152,3.47096,-89.6831,151.815,7.58821,3.43363,-88.2627,152.649,7.47787,3.42814,-88.7212,152.408,7.48149,3.39469,4.9647,0.0269896,0.0373324,6.61196,0.137335,0.0428283,6.09471,0.133711,0.0762716
41.9,-94.6449,148.988,7.70745,3.4712,-90.482,151.542,7.62473,3.44926,-89.0489,152.397,7.51472,3.43714,-89.63,152.069,7.52735,3.42259,4.88429,0.0827228,0.0219449,6.55258,0.192734,0.034065,5.88613,0.180101,0.0486072
42,-95.3742,148.738,7.79358,3.46544,-91.0758,151.4,7.55795,3.44317,-89.6489,152.26,7.45905,3.42603,-90.1855,151.943,7.46177,3.4294,5.05565,0.235633,0.0222677,6.72175,0.334527,0.0394066,6.0984,0.331808,0.0360314
42.1,-96.113,148.49,7.57263,3.45942,-91.5994,151.305,7.4476,3.43623,-90.1918,152.161,7.36168,3.41971,-90.807,151.778,7.35543,3.43478,5.31952,0.12503,0.0231895,6.96679,0.210952,0.0397107,6.24228,0.217205,0.0246395
42.2,-96.8324,148.254,7.56071,3.44735,-92.4964,150.983,7.56311,3.44285,-91.0844,151.851,7.47727,3.42884,-91.8224,151.376,7.47176,3.4498,5.12331,0.00240106,0.00450249,6.78101,0.0834368,0.0185118,5.90345,0.0889464,0.0024473
42.3,-97.5534,148.026,7.52159,3.49036,-93.3535,150.689,7.60685,3.43856,-91.986,151.542,7.53648,3.423,-92.5946,151.131,7.49346,3.44818,4.97311,0.085259,0.0518047,6.5844,0.0148876,0.0673657,5.85066,0.0281294,0.0421871
42.4,-98.2602,147.769,7.45093,3.46369,-93.9355,150.547,7.5042,3.44739,-92.5401,151.419,7.41671,3.44215,-93.2628,150.939,7.40807,3.44952,5.14026,0.0532721,0.0162916,6.78533,0.0342193,0.0215405,5.91828,0.0428587,0.0141653
42.5,-98.967,147.533,7.43403,3.45914,-94.4878,150.431,7.43993,3.44177,-92.9804,151.379,7.33245,3.42639,-93.7934,150.842,7.35054,3.4419,5.33487,0.00590084,0.0173756,7.11548,0.101581,0.0327543,6.14119,0.0834883,0.0172455
42.6,-99.6732,147.301,7.47188,3.45216,-95.2663,150.175,7.53698,3.44166,-93.7757,151.122,7.43246,3.42703,-94.5033,150.638,7.45606,3.43858,5.26121,0.0651078,0.0105014,7.02713,0.0394198,0.0251277,6.15317,0.0158125,0.013577
42.7,-100.385,147.073,7.49772,3.4352,-96.128,149.878,7.56383,3.4384,-94.7903,150.744,7.51185,3.41894,-95.3641,150.336,7.45983,3.44483,5.09799,0.0661196,0.0032022,6.69135,0.0141323,0.0162577,5.98821,0.0378873,0.00963283
42.8,-101.102,146.856,7.55322,3.45978,-97.1617,149.479,7.69892,3.43326,-95.8536,150.339,7.66577,3.416,-96.3314,149.979,7.57236,3.44475,4.73432,0.145698,0.0265282,6.29948,0.112553,0.0437793,5.70241,0.0191382,0.0150329
42.9,-101.82,146.619,7.3852,3.48115,-97.7126,149.375,7.49928,3.43707,-96.3581,150.265,7.45185,3.43099,-97.0332,149.776,7.37904,3.44589,4.94584,0.114081,0.0440732,6.56663,0.066651,0.0501521,5.7337,0.0061622,0.035253
43,-102.516,146.373,7.22806,3.49052,-98.4994,149.103,7.51082,3.4484,-97.2046,149.96,7.48015,3.44521,-97.8358,149.506,7.40615,3.44703,4.85622,0.282758,0.0421204,6.40925,0.252088,0.0453106,5.63196,0.178087,0.0434814
43.1,-103.195,146.126,7.16585,3.46494,-99.2851,148.807,7.44495,3.47348,-97.8068,149.791,7.39404,3.47064,-98.8108,149.093,7.34871,3.46635,4.74075,0.279108,0.0085404,6.51669,0.228192,0.00570379,5.29417,0.182867,0.00140763
43.2,-103.875,145.899,7.18674,3.47925,-99.8941,148.635,7.41113,3.46843,-98.3219,149.693,7.33964,3.45141,-99.3999,148.946,7.32376,3.46089,4.83087,0.224389,0.0108268,6.72556,0.152901,0.0278392,5.41377,0.13702,0.0183667
43.3,-104.553,145.66,7.19831,3.46628,-100.433,148.512,7.36896,3.46366,-98.9346,149.526,7.30449,3.45183,-99.8326,148.905,7.28697,3.45226,5.01017,0.170644,0.00261491,6.81992,0.106177,0.0144513,5.72761,0.0886546,0.0140159
43.4,-105.235,145.431,7.02287,3.49148,-101.11,148.316,7.41066,3.45285,-99.8054,149.215,7.40369,3.43171,-100.546,148.681,7.32461,3.45322,5.03373,0.387788,0.0386337,6.61829,0.380815,0.0597662,5.70522,0.301739,0.0382575
