time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
166.503,0.0948631,0.219481,-0.9782,6.67941,-3.2703,2.32911,4.27181,0.122097,3.02823,7.47609,-2.93081,2.48719,7.45217,2.97587,4.17808,2.27676,8.02539,2.81779
166.522,0.0954976,0.21852,-0.9776,6.67794,-3.26875,2.32911,4.26968,0.12234,3.02823,7.47439,-2.92951,2.48719,7.44913,2.97647,4.17529,2.27736,8.02236,2.81839
166.552,0.0960447,0.217464,-0.9769,6.67725,-3.26802,2.32911,4.26868,0.122454,3.02823,7.4736,-2.9289,2.48719,7.4472,2.97717,4.17372,2.27806,8.02047,2.81909
166.573,0.0966509,0.216208,-0.9756,6.67591,-3.26661,2.32911,4.26675,0.122673,3.02823,7.47206,-2.92771,2.48719,7.44424,2.97847,4.17115,2.27936,8.01754,2.82039
166.603,0.0981214,0.213126,-0.9726,6.67504,-3.26569,2.32911,4.26548,0.122817,3.02823,7.47105,-2.92694,2.48719,7.44029,2.98147,4.16834,2.28236,8.01374,2.82339
166.606,0.0985688,0.212296,-0.9726,6.67472,-3.26535,2.32911,4.26502,0.122871,3.02823,7.47068,-2.92666,2.48719,7.43907,2.98147,4.16741,2.28236,8.01255,2.82339
166.634,0.099033,0.211499,-0.9731,6.7814,-3.32294,2.31788,4.47473,0.0462399,3.15287,7.47549,-2.92593,2.48614,7.55952,2.9922,4.37881,2.15721,8.01595,2.82394
166.643,0.0995361,0.210749,-0.9741,6.78117,-3.32269,2.31788,4.47439,0.0462361,3.15287,7.47522,-2.92572,2.48614,7.55841,2.9912,4.37795,2.15621,8.01487,2.82294
166.654,0.100075,0.210051,-0.9755,6.78072,-3.3222,2.31788,4.47372,0.0462286,3.15287,7.47469,-2.92531,2.48614,7.55697,2.9898,4.37671,2.15481,8.01346,2.82154
166.675,0.101153,0.208842,-0.9789,6.77935,-3.32073,2.31788,4.47171,0.0462059,3.15287,7.4731,-2.92409,2.48614,7.55356,2.9864,4.37358,2.15141,8.01005,2.81814
166.688,0.101623,0.20831,-0.9805,6.77917,-3.32053,2.31788,4.47144,0.0462029,3.15287,7.47289,-2.92393,2.48614,7.55264,2.9848,4.37283,2.14981,8.00915,2.81654
166.692,0.102037,0.207798,-0.9816,6.77904,-3.32039,2.31788,4.47124,0.0462006,3.15287,7.47273,-2.9238,2.48614,7.55185,2.9837,4.37219,2.14871,8.00837,2.81544
166.695,0.102397,0.207282,-0.9824,6.7789,-3.32024,2.31788,4.47104,0.0461983,3.15287,7.47257,-2.92368,2.48614,7.5511,2.9829,4.37161,2.14791,8.00764,2.81464
166.706,0.102729,0.206727,-0.9825,6.77844,-3.31975,2.31788,4.47037,0.0461908,3.15287,7.47204,-2.92327,2.48614,7.54991,2.9828,4.37059,2.14781,8.00647,2.81454
166.726,0.103042,0.2061,-0.9818,6.77717,-3.31837,2.31788,4.46849,0.0461696,3.15287,7.47055,-2.92213,2.48614,7.54758,2.9835,4.36838,2.14851,8.00413,2.81524
166.736,0.103847,0.203995,-0.9773,6.77672,-3.31788,2.31788,4.46782,0.0461621,3.15287,7.47002,-2.92172,2.48614,7.54525,2.988,4.36683,2.15301,8.00191,2.81974
166.757,0.104101,0.203265,-0.9755,6.77617,-3.31729,2.31788,4.46702,0.046153,3.15287,7.46938,-2.92123,2.48614,7.54393,2.9898,4.36575,2.15481,8.00062,2.82154
166.778,0.104392,0.202549,-0.9739,6.77472,-3.31572,2.31788,4.46488,0.0461288,3.15287,7.46769,-2.91993,2.48614,7.54132,2.9914,4.36329,2.15641,7.998,2.82314
166.798,0.105466,0.200682,-0.9725,6.77412,-3.31508,2.31788,4.46401,0.046119,3.15287,7.467,-2.9194,2.48614,7.53867,2.9928,4.36128,2.15781,7.99544,2.82454
166.829,0.105928,0.200173,-0.9731,6.77285,-3.31371,2.31788,4.46213,0.0460978,3.15287,7.46551,-2.91825,2.48614,7.53626,2.9922,4.35893,2.15721,7.993,2.82394
166.831,0.10698,0.199265,-0.9749,6.77262,-3.31346,2.31788,4.4618,0.046094,3.15287,7.46525,-2.91805,2.48614,7.53459,2.9904,4.35751,2.15541,7.99135,2.82214
166.839,0.107538,0.198836,-0.9758,6.7724,-3.31322,2.31788,4.46146,0.0460903,3.15287,7.46498,-2.91785,2.48614,7.53358,2.9895,4.3566,2.15451,7.99035,2.82124
166.86,0.108072,0.198396,-0.9764,6.77117,-3.31189,2.31788,4.45965,0.0460698,3.15287,7.46355,-2.91675,2.48614,7.5312,2.9889,4.35424,2.15391,7.98794,2.82064
166.88,0.109437,0.196843,-0.9767,6.85519,-3.35744,2.31331,4.61884,-0.0198756,3.24716,7.47021,-2.91673,2.48439,7.62484,2.99318,4.5146,2.05933,7.99221,2.82209
166.901,0.110178,0.195517,-0.9759,6.85375,-3.35586,2.31331,4.6167,-0.0201015,3.24716,7.46852,-2.91542,2.48439,7.62155,2.99398,4.51168,2.06013,7.98894,2.82289
166.915,0.11054,0.194809,-0.9756,6.85347,-3.35557,2.31331,4.61631,-0.0201439,3.24716,7.4682,-2.91518,2.48439,7.62052,2.99428,4.51089,2.06043,7.98794,2.82319
166.921,0.111288,0.19332,-0.9754,6.85316,-3.35522,2.31331,4.61584,-0.0201933,3.24716,7.46783,-2.91489,2.48439,7.61873,2.99448,4.50961,2.06063,7.98622,2.82339
166.928,0.111703,0.192548,-0.9755,6.85257,-3.35458,2.31331,4.61497,-0.0202851,3.24716,7.46714,-2.91436,2.48439,7.61718,2.99438,4.5083,2.06053,7.98469,2.82329
166.952,0.11214,0.191774,-0.9757,6.85175,-3.35369,2.31331,4.61377,-0.0204121,3.24716,7.46619,-2.91362,2.48439,7.6153,2.99418,4.50663,2.06033,7.98282,2.82309
166.982,0.113065,0.190313,-0.9761,6.85049,-3.35231,2.31331,4.61191,-0.0206098,3.24716,7.4647,-2.91248,2.48439,7.61203,2.99378,4.50378,2.05993,7.97959,2.82269
166.987,0.113556,0.189635,-0.9763,6.85026,-3.35207,2.31331,4.61157,-0.0206451,3.24716,7.46444,-2.91227,2.48439,7.61097,2.99358,4.50293,2.05973,7.97855,2.82249
167.013,0.114983,0.187641,-0.9763,6.84835,-3.35,2.32636,4.60877,-0.020954,3.26022,7.4622,-2.91056,2.49745,7.60612,2.98052,4.49863,2.04667,7.97374,2.80943
167.034,0.115398,0.186948,-0.9764,6.84752,-3.34913,2.33208,4.60758,-0.0210981,3.26593,7.46124,-2.90984,2.50316,7.6043,2.97471,4.49699,2.04086,7.97192,2.80362
167.064,0.116092,0.184688,-0.9743,6.84562,-3.34715,2.34513,4.60485,-0.0214524,3.27898,7.45902,-2.90822,2.51622,7.60003,2.96375,4.49349,2.0299,7.96773,2.79267
167.071,0.116753,0.183168,-0.9752,6.8449,-3.34641,2.35003,4.60383,-0.0215938,3.28388,7.45819,-2.90761,2.52111,7.59775,2.95796,4.49174,2.02411,7.96552,2.78687
167.085,0.117057,0.182385,-0.9755,6.84466,-3.34617,2.35166,4.60349,-0.0216427,3.28551,7.45791,-2.90741,2.52275,7.59679,2.95603,4.49107,2.02217,7.96461,2.78494
167.095,0.117359,0.181599,-0.9756,6.84411,-3.34562,2.35533,4.60272,-0.021754,3.28918,7.45728,-2.90697,2.52642,7.59542,2.95225,4.48997,2.0184,7.96327,2.78117
167.116,0.118051,0.180123,-0.9754,6.90297,-3.37724,2.32872,4.71041,-0.0739433,3.36635,7.46147,-2.90561,2.50559,7.66094,2.97906,4.59938,1.94144,7.9654,2.80219
167.125,0.118352,0.179468,-0.9743,6.9028,-3.37705,2.32995,4.71016,-0.0740008,3.36757,7.46127,-2.90546,2.50682,7.66012,2.97894,4.5988,1.94132,7.96462,2.80207
167.136,0.119035,0.178294,-0.9733,6.90197,-3.37618,2.33566,4.70899,-0.0742722,3.37328,7.4603,-2.90475,2.51253,7.65783,2.97423,4.5969,1.9366,7.96236,2.79736
167.157,0.11942,0.177766,-0.9732,6.90053,-3.37469,2.34545,4.70698,-0.0747523,3.38307,7.45862,-2.90354,2.52232,7.65529,2.96454,4.5945,1.92691,7.9598,2.78766
167.177,0.120697,0.176291,-0.9745,6.89981,-3.37396,2.35035,4.70598,-0.0749994,3.38797,7.45778,-2.90294,2.52722,7.65249,2.95834,4.59216,1.92072,7.95704,2.78147
167.187,0.121109,0.175789,-0.9754,6.8989,-3.37304,2.35647,4.70473,-0.0753159,3.39409,7.45673,-2.9022,2.53334,7.65067,2.95132,4.59049,1.9137,7.95521,2.77445
167.208,0.121497,0.17527,-0.9763,6.89726,-3.37141,2.36748,4.70248,-0.0759038,3.40511,7.45482,-2.90088,2.54435,7.64787,2.9394,4.58787,1.90178,7.95238,2.76253
167.229,0.122989,0.172792,-0.9789,6.89634,-3.37051,2.3736,4.70124,-0.0762416,3.41123,7.45375,-2.90016,2.55047,7.64416,2.93068,4.58502,1.89306,7.94878,2.75381
167.259,0.123343,0.172074,-0.979,6.89479,-3.36902,2.3838,4.69917,-0.0768213,3.42143,7.45197,-2.89896,2.56067,7.64145,2.92038,4.58259,1.88276,7.94607,2.74351
167.27,0.124041,0.170554,-0.9784,6.89379,-3.36808,2.39033,4.69784,-0.0772033,3.42795,7.45082,-2.89821,2.5672,7.63881,2.91446,4.58051,1.87683,7.94349,2.73758
167.29,0.124921,0.169082,-0.9759,6.89196,-3.36638,2.40216,4.69545,-0.0779162,3.43979,7.44872,-2.89687,2.57903,7.63494,2.90512,4.5772,1.8675,7.93965,2.72825
167.305,0.126539,0.167204,-0.9669,6.89101,-3.36552,2.40828,4.69422,-0.0782952,3.44591,7.44763,-2.89618,2.58515,7.63139,2.908,4.57428,1.87038,7.93616,2.73113
167.321,0.127127,0.166664,-0.9627,6.8905,-3.36506,2.41155,4.69357,-0.0785016,3.44917,7.44705,-2.89582,2.58842,7.62996,2.90894,4.57301,1.87132,7.93473,2.73207
167.351,0.12773,0.166134,-0.958,6.88889,-3.36363,2.42175,4.69152,-0.0791594,3.45937,7.44522,-2.89469,2.59862,7.62709,2.90344,4.57038,1.86582,7.93185,2.72657
167.353,0.128325,0.165603,-0.953,6.88857,-3.36335,2.42379,4.69111,-0.0792937,3.46141,7.44485,-2.89447,2.60066,7.6259,2.9064,4.56935,1.86878,7.93067,2.72953
167.372,0.129813,0.163834,-0.9358,6.8874,-3.36233,2.43113,4.68964,-0.0797823,3.46875,7.44352,-2.89368,2.608,7.62226,2.91626,4.56633,1.87863,7.92709,2.73938
167.392,0.130167,0.163206,-0.9299,6.88595,-3.36109,2.43766,4.68783,-0.080402,3.47528,7.44188,-2.89271,2.61453,7.6198,2.91563,4.56417,1.878,7.92463,2.73876
167.423,0.131111,0.160976,-0.9066,6.88468,-3.36001,2.43766,4.68625,-0.0809506,3.47528,7.44043,-2.89187,2.61453,7.6163,2.93893,4.56156,1.9013,7.92124,2.76206
167.444,0.131319,0.160528,-0.901,6.88325,-3.3588,2.43766,4.68448,-0.0815651,3.47528,7.43881,-2.89093,2.61453,7.61408,2.94453,4.55959,1.9069,7.91902,2.76766
167.453,0.131521,0.160136,-0.8956,6.88285,-3.35845,2.43766,4.68397,-0.0817406,3.47528,7.43835,-2.89066,2.61453,7.6132,2.94993,4.55887,1.9123,7.91815,2.77306
167.474,0.131854,0.159489,-0.8853,6.88208,-3.3578,2.43766,4.68302,-0.0820698,3.47528,7.43749,-2.89016,2.61453,7.61163,2.96023,4.55757,1.9226,7.9166,2.78336
167.495,0.132122,0.158971,-0.8767,6.88065,-3.35659,2.43766,4.68125,-0.0826842,3.47528,7.43587,-2.88921,2.61453,7.60933,2.96883,4.55554,1.9312,7.9143,2.79196
167.515,0.132597,0.158071,-0.8701,6.87994,-3.35599,2.43766,4.68036,-0.0829915,3.47528,7.43506,-2.88874,2.61453,7.60758,2.97543,4.55415,1.9378,7.91259,2.79856
167.536,0.132799,0.157687,-0.8694,6.87846,-3.35473,2.43766,4.67853,-0.0836279,3.47528,7.43338,-2.88777,2.61453,7.60533,2.97613,4.55213,1.9385,7.91033,2.79926
167.547,0.133047,0.157248,-0.8694,6.87831,-3.3546,2.43766,4.67834,-0.0836937,3.47528,7.43321,-2.88767,2.61453,7.60471,2.97613,4.55167,1.9385,7.90973,2.79926
167.556,0.133662,0.156138,-0.8701,6.87785,-3.35421,2.43766,4.67777,-0.0838912,3.47528,7.43269,-2.88737,2.61453,7.60307,2.97543,4.55044,1.9378,7.90814,2.79856
167.577,0.134021,0.155486,-0.8707,6.87643,-3.353,2.43766,4.67599,-0.0845056,3.47528,7.43107,-2.88642,2.61453,7.60063,2.97483,4.54831,1.9372,7.90571,2.79796
167.597,0.135254,0.153363,-0.8717,6.87566,-3.35235,2.43766,4.67504,-0.0848348,3.47528,7.43021,-2.88592,2.61453,7.59757,2.97383,4.54604,1.9362,7.90276,2.79696
167.607,0.135727,0.152623,-0.8716,6.87525,-3.35201,2.43766,4.67454,-0.0850104,3.47528,7.42974,-2.88565,2.61453,7.59629,2.97393,4.54503,1.9363,7.90151,2.79706
167.628,0.136223,0.151895,-0.8713,6.87398,-3.35093,2.43766,4.67296,-0.085559,3.47528,7.4283,-2.88481,2.61453,7.59389,2.97423,4.54294,1.9366,7.89911,2.79736
167.635,0.137718,0.149879,-0.8695,6.87337,-3.35041,2.43766,4.6722,-0.0858223,3.47528,7.42761,-2.88441,2.61453,7.59085,2.97603,4.5406,1.9384,7.89616,2.79916
167.659,0.138201,0.149262,-0.8688,6.87271,-3.34984,2.43766,4.67137,-0.0861076,3.47528,7.42686,-2.88397,2.61453,7.58929,2.97673,4.53928,1.9391,7.89462,2.79986
167.669,0.13869,0.148673,-0.8682,6.87108,-3.34846,2.43766,4.66935,-0.0868098,3.47528,7.42501,-2.8829,2.61453,7.5865,2.97733,4.53677,1.9397,7.89182,2.80046
167.7,0.139647,0.147601,-0.8676,6.87062,-3.34807,2.43766,4.66878,-0.0870073,3.47528,7.42449,-2.88259,2.61453,7.58457,2.97793,4.5352,1.9403,7.88993,2.80106
167.701,0.140582,0.146673,-0.8686,6.87021,-3.34773,2.43766,4.66827,-0.0871829,3.47528,7.42403,-2.88232,2.61453,7.58279,2.97693,4.53373,1.9393,7.88818,2.80006
167.73,0.141079,0.146239,-0.8699,6.86828,-3.34608,2.43766,4.66587,-0.0880168,3.47528,7.42184,-2.88105,2.61453,7.57968,2.97563,4.53085,1.938,7.88504,2.79876
167.772,0.14314,0.144611,-0.8795,6.86685,-3.34488,2.43766,4.66409,-0.0886312,3.47528,7.42022,-2.88011,2.61453,7.57528,2.96603,4.52697,1.9284,7.88066,2.78916
167.775,0.144535,0.143259,-0.8867,6.86619,-3.34431,2.43766,4.66327,-0.0889165,3.47528,7.41947,-2.87967,2.61453,7.57257,2.95883,4.5247,1.9212,7.87799,2.78196
167.792,0.144977,0.142716,-0.8881,6.86579,-3.34397,2.43766,4.66276,-0.0890921,3.47528,7.41901,-2.8794,2.61453,7.57141,2.95743,4.52373,1.9198,7.87685,2.78056
167.826,0.145436,0.142124,-0.8889,6.93229,-3.3793,2.40963,4.7478,-0.135551,3.52741,7.42829,-2.87871,2.5867,7.64603,2.98465,4.61074,1.86688,7.88451,2.80758
167.828,0.145892,0.141486,-0.8891,6.93209,-3.37912,2.40963,4.74755,-0.135652,3.52741,7.42806,-2.87857,2.5867,7.64508,2.98445,4.61,1.86668,7.88358,2.80738
167.833,0.14635,0.140802,-0.8886,6.93189,-3.37894,2.40963,4.74731,-0.135753,3.52741,7.42784,-2.87843,2.5867,7.6441,2.98495,4.60926,1.86718,7.88263,2.80788
167.843,0.147259,0.139351,-0.8857,6.93144,-3.37854,2.40963,4.74675,-0.13598,3.52741,7.42732,-2.87811,2.5867,7.64204,2.98785,4.60772,1.87008,7.88064,2.81078
167.864,0.147711,0.138613,-0.8836,6.9302,-3.37742,2.40963,4.7452,-0.13661,3.52741,7.4259,-2.87723,2.5867,7.63968,2.98995,4.60572,1.87218,7.87828,2.81288
167.87,0.148626,0.137197,-0.8789,6.9296,-3.37689,2.40963,4.74445,-0.136913,3.52741,7.42522,-2.87681,2.5867,7.63743,2.99465,4.60399,1.87688,7.8761,2.81758
167.884,0.149069,0.136557,-0.8765,6.92905,-3.37639,2.40963,4.74377,-0.13719,3.52741,7.42459,-2.87642,2.5867,7.63603,2.99705,4.60285,1.87928,7.87472,2.81998
167.915,0.149915,0.135407,-0.8721,6.92756,-3.37505,2.40963,4.74191,-0.137946,3.52741,7.42289,-2.87536,2.5867,7.63281,3.00145,4.60012,1.88368,7.87152,2.82438
167.923,0.150324,0.134885,-0.8702,6.92741,-3.37492,2.40963,4.74172,-0.138022,3.52741,7.42272,-2.87525,2.5867,7.63201,3.00335,4.5995,1.88558,7.87074,2.82628
167.926,0.150716,0.134389,-0.8686,6.92716,-3.37469,2.40963,4.74141,-0.138148,3.52741,7.42243,-2.87508,2.5867,7.63111,3.00495,4.59878,1.88718,7.86986,2.82788
167.936,0.151101,0.133908,-0.8673,6.92656,-3.37416,2.40963,4.74066,-0.138451,3.52741,7.42175,-2.87465,2.5867,7.62977,3.00625,4.59764,1.88848,7.86853,2.82918
167.956,0.15183,0.132952,-0.8659,6.92572,-3.3734,2.40963,4.73961,-0.138879,3.52741,7.42078,-2.87405,2.5867,7.62758,3.00765,4.59583,1.88988,7.86637,2.83058
167.966,0.152187,0.13245,-0.8658,6.92427,-3.3721,2.40963,4.73781,-0.13961,3.52741,7.41913,-2.87303,2.5867,7.62516,3.00775,4.59369,1.88998,7.86393,2.83068
167.989,0.152899,0.131361,-0.866,6.92402,-3.37188,2.40963,4.7375,-0.139736,3.52741,7.41885,-2.87286,2.5867,7.6237,3.00755,4.59261,1.88978,7.86253,2.83048
167.994,0.153297,0.130804,-0.8665,6.92383,-3.3717,2.40963,4.73725,-0.139837,3.52741,7.41862,-2.87271,2.5867,7.62283,3.00705,4.59194,1.88928,7.86168,2.82998
168.017,0.153735,0.13025,-0.8674,6.92253,-3.37053,2.40963,4.73564,-0.140493,3.52741,7.41714,-2.8718,2.5867,7.62051,3.00615,4.58989,1.88838,7.85935,2.82908
168.024,0.15473,0.129179,-0.8697,6.92228,-3.37031,2.40963,4.73533,-0.140619,3.52741,7.41686,-2.87162,2.5867,7.61881,3.00385,4.58854,1.88608,7.85769,2.82678
168.029,0.155277,0.128667,-0.8709,6.92189,-3.36995,2.40963,4.73483,-0.140821,3.52741,7.4164,-2.87134,2.5867,7.61757,3.00265,4.58747,1.88488,7.85646,2.82558
168.037,0.15585,0.12817,-0.8721,6.92149,-3.3696,2.40963,4.73433,-0.141022,3.52741,7.41595,-2.87106,2.5867,7.61631,3.00145,4.58639,1.88368,7.85521,2.82438
168.066,0.156453,0.127699,-0.8732,6.97254,-3.3972,2.40719,4.79657,-0.175021,3.56541,7.42405,-2.87108,2.5844,7.67359,3.0028,4.64998,1.84458,7.86198,2.82558
168.071,0.157681,0.12677,-0.8748,6.97175,-3.39648,2.40719,4.79559,-0.175462,3.56541,7.42314,-2.87052,2.5844,7.67104,3.0012,4.64775,1.84298,7.85943,2.82398
168.088,0.158833,0.125757,-0.8752,6.97135,-3.39612,2.40719,4.7951,-0.175683,3.56541,7.42269,-2.87023,2.5844,7.66903,3.0008,4.64606,1.84258,7.85745,2.82358
168.109,0.159354,0.125209,-0.8751,6.96986,-3.39478,2.40719,4.79327,-0.176509,3.56541,7.42099,-2.86917,2.5844,7.66638,3.0009,4.64373,1.84268,7.85478,2.82368
168.125,0.160652,0.123247,-0.8725,6.96922,-3.3942,2.40719,4.79248,-0.176867,3.56541,7.42025,-2.86871,2.5844,7.66348,3.0035,4.64154,1.84528,7.85198,2.82628
168.14,0.161099,0.122481,-0.8709,6.96877,-3.39379,2.40719,4.79193,-0.177115,3.56541,7.41974,-2.86839,2.5844,7.66215,3.0051,4.64051,1.84688,7.85068,2.82788
168.16,0.161539,0.121641,-0.8696,6.96728,-3.39245,2.40719,4.79009,-0.177942,3.56541,7.41803,-2.86733,2.5844,7.65943,3.0064,4.63824,1.84818,7.84797,2.82918
168.191,0.162247,0.120048,-0.8683,6.96643,-3.39168,2.40719,4.78906,-0.17841,3.56541,7.41707,-2.86673,2.5844,7.65697,3.0077,4.63643,1.84948,7.84559,2.83048
168.194,0.162499,0.119377,-0.8688,6.96614,-3.39141,2.40719,4.78869,-0.178576,3.56541,7.41672,-2.86652,2.5844,7.65605,3.0072,4.63578,1.84898,7.8447,2.82998
168.221,0.163302,0.117904,-0.871,6.96484,-3.39025,2.40719,4.7871,-0.179292,3.56541,7.41525,-2.8656,2.5844,7.65298,3.005,4.63334,1.84678,7.84168,2.82778
168.226,0.1637,0.117565,-0.8716,6.96455,-3.38998,2.40719,4.78674,-0.179457,3.56541,7.41491,-2.86538,2.5844,7.65208,3.0044,4.63257,1.84618,7.84079,2.82718
168.252,0.164157,0.117239,-0.8719,6.96326,-3.38881,2.40719,4.78515,-0.180174,3.56541,7.41343,-2.86446,2.5844,7.64985,3.0041,4.63055,1.84588,7.83853,2.82688
168.258,0.164629,0.116886,-0.872,6.96311,-3.38868,2.40719,4.78496,-0.180256,3.56541,7.41326,-2.86436,2.5844,7.64907,3.004,4.62988,1.84578,7.83776,2.82678
168.273,0.165523,0.11604,-0.872,6.96286,-3.38846,2.40719,4.78466,-0.180394,3.56541,7.41298,-2.86418,2.5844,7.64757,3.004,4.62864,1.84578,7.83628,2.82678
168.293,0.166238,0.114923,-0.8716,6.96142,-3.38716,2.40719,4.78289,-0.181193,3.56541,7.41133,-2.86315,2.5844,7.64454,3.0044,4.62614,1.84618,7.83328,2.82718
168.314,0.16723,0.112829,-0.8708,6.96067,-3.38648,2.40719,4.78197,-0.181606,3.56541,7.41048,-2.86262,2.5844,7.64173,3.0052,4.62413,1.84698,7.83058,2.82798
168.324,0.167633,0.112116,-0.8706,6.96023,-3.38608,2.40719,4.78142,-0.181854,3.56541,7.40997,-2.86231,2.5844,7.64047,3.0054,4.62314,1.84718,7.82934,2.82818
168.355,0.168089,0.111427,-0.8704,6.95879,-3.38478,2.40719,4.77965,-0.182653,3.56541,7.40832,-2.86128,2.5844,7.63787,3.0056,4.62093,1.84738,7.82675,2.82838
168.375,0.169771,0.109591,-0.871,6.95789,-3.38397,2.40719,4.77855,-0.183149,3.56541,7.4073,-2.86064,2.5844,7.63437,3.005,4.61807,1.84678,7.82331,2.82778
168.396,0.170982,0.10861,-0.8723,6.95646,-3.38267,2.40719,4.77678,-0.183949,3.56541,7.40565,-2.85962,2.5844,7.63097,3.0037,4.61508,1.84548,7.8199,2.82648
168.406,0.172625,0.107289,-0.8749,6.95601,-3.38227,2.40719,4.77623,-0.184196,3.56541,7.40514,-2.8593,2.5844,7.62832,3.0011,4.61282,1.84288,7.81729,2.82388
168.426,0.173092,0.106808,-0.8755,6.95541,-3.38173,2.40719,4.7755,-0.184527,3.56541,7.40446,-2.85888,2.5844,7.62691,3.0005,4.61162,1.84228,7.81588,2.82328
168.437,0.173512,0.106292,-0.8759,6.95371,-3.38019,2.41494,4.7734,-0.185475,3.57316,7.40251,-2.85766,2.59215,7.62408,2.99234,4.60913,1.83412,7.81303,2.81513
168.477,0.174594,0.104543,-0.8756,6.95133,-3.3781,2.43004,4.77051,-0.18682,3.58826,7.3998,-2.85602,2.60725,7.61924,2.97755,4.60515,1.81933,7.80823,2.80034
168.493,0.174974,0.103909,-0.8749,6.95113,-3.37793,2.43126,4.77028,-0.186931,3.58948,7.39958,-2.85588,2.60847,7.61837,2.97702,4.6045,1.8188,7.80738,2.79981
168.496,0.175365,0.103275,-0.8739,6.95074,-3.37759,2.43371,4.76982,-0.187155,3.59193,7.39913,-2.85562,2.61092,7.61723,2.97558,4.60362,1.81736,7.80627,2.79836
168.508,0.17621,0.102047,-0.8719,6.95022,-3.37715,2.43697,4.7692,-0.187455,3.59519,7.39854,-2.85528,2.61419,7.61525,2.97431,4.6021,1.81609,7.80435,2.7971
168.529,0.176662,0.101468,-0.8711,6.94819,-3.37543,2.44962,4.76681,-0.188633,3.60784,7.39624,-2.85395,2.62683,7.61199,2.96246,4.5993,1.80424,7.80107,2.78525
168.559,0.1788,0.0990093,-0.87,6.99339,-3.39861,2.39293,4.80646,-0.208927,3.64122,7.40498,-2.85285,2.57523,7.65976,3.02025,4.63789,1.77197,7.80584,2.83795
168.59,0.179264,0.098565,-0.8692,6.99155,-3.39692,2.40476,4.80428,-0.210131,3.65305,7.40287,-2.85152,2.58706,7.65674,3.00922,4.6353,1.76094,7.80279,2.82692
168.6,0.179743,0.0981171,-0.8674,6.99104,-3.39646,2.40803,4.80368,-0.210468,3.65631,7.40228,-2.85116,2.59033,7.65545,3.00776,4.63422,1.75947,7.8015,2.82546
168.601,0.180197,0.0976606,-0.8646,6.99085,-3.39629,2.40925,4.80345,-0.210595,3.65754,7.40206,-2.85103,2.59155,7.65459,3.00933,4.63352,1.76105,7.80065,2.82703
168.604,0.18059,0.0971993,-0.8608,6.99041,-3.39588,2.41211,4.80293,-0.210892,3.66039,7.40155,-2.85071,2.59441,7.65344,3.01028,4.63259,1.76199,7.79952,2.82798
168.623,0.180907,0.0967334,-0.8562,6.98873,-3.3944,2.417,4.80099,-0.212007,3.66529,7.39964,-2.84955,2.5993,7.65078,3.00998,4.63039,1.7617,7.79684,2.82768
168.684,0.181718,0.0945936,-0.8297,6.98628,-3.39222,2.417,4.79814,-0.213649,3.66529,7.39683,-2.84786,2.5993,7.64591,3.03648,4.62671,1.7882,7.79204,2.85418
168.705,0.182663,0.0936558,-0.8121,6.98523,-3.39129,2.417,4.79693,-0.214352,3.66529,7.39563,-2.84714,2.5993,7.64328,3.05408,4.62453,1.8058,7.78942,2.87178
168.725,0.182946,0.0935016,-0.8079,6.98362,-3.38987,2.417,4.79507,-0.215425,3.66529,7.39379,-2.84603,2.5993,7.64088,3.05828,4.62246,1.81,7.78699,2.87598
168.766,0.183817,0.0925904,-0.7908,6.98202,-3.38846,2.417,4.79321,-0.216497,3.66529,7.39196,-2.84493,2.5993,7.63762,3.07538,4.61975,1.8271,7.78372,2.89308
168.797,0.184721,0.0906656,-0.7767,7.0203,-3.40983,2.47653,4.83325,-0.237936,3.68952,7.40012,-2.84594,2.65381,7.67975,3.02995,4.66013,1.81696,7.7901,2.85268
168.817,0.185072,0.0899997,-0.7747,7.01898,-3.4088,2.47653,4.83182,-0.238809,3.68952,7.39864,-2.84515,2.65381,7.6775,3.03195,4.65836,1.81896,7.78786,2.85468
168.823,0.185481,0.0893077,-0.7735,7.01872,-3.40859,2.47653,4.83153,-0.238983,3.68952,7.39835,-2.845,2.65381,7.67649,3.03315,4.65763,1.82016,7.78689,2.85588
168.859,0.187776,0.0865605,-0.7737,7.01619,-3.40661,2.47653,4.82879,-0.240658,3.68952,7.39551,-2.84349,2.65381,7.67004,3.03295,4.65253,1.81996,7.78053,2.85568
168.889,0.190481,0.0842364,-0.7767,7.01524,-3.40586,2.47653,4.82776,-0.241287,3.68952,7.39444,-2.84293,2.65381,7.66539,3.02995,4.64869,1.81696,7.77595,2.85268
168.92,0.193228,0.0845891,-0.7975,7.01372,-3.40467,2.47653,4.8261,-0.242299,3.68952,7.39273,-2.84202,2.65381,7.6612,3.00915,4.64439,1.79616,7.77161,2.83188
168.923,0.193844,0.084102,-0.7971,7.01335,-3.40438,2.47653,4.8257,-0.242543,3.68952,7.39232,-2.8418,2.65381,7.65997,3.00955,4.64336,1.79656,7.77039,2.83228
168.94,0.194908,0.0831453,-0.7951,7.01256,-3.40376,2.47653,4.82484,-0.243067,3.68952,7.39143,-2.84133,2.65381,7.6576,3.01155,4.64141,1.79856,7.76804,2.83428
